,Image,X1,Y1,width,height,class
1123,10.1.1.1.2043_4,637,712,33,72,column
1124,10.1.1.1.2098_12,458,710,59,75,column
1125,10.1.1.1.2098_12,531,710,37,73,column
1126,10.1.1.1.2098_12,583,712,36,73,column
1127,10.1.1.1.2098_12,637,712,33,72,column
1128,10.1.1.35.9666_6,458,710,59,75,column
1129,10.1.1.35.9666_6,531,710,37,73,column
1130,10.1.1.35.9666_6,583,712,36,73,column
1131,10.1.1.35.9666_6,637,712,33,72,column
1132,10.1.1.7.2137_6,458,710,59,75,column
1133,10.1.1.7.2137_6,531,710,37,73,column
1134,10.1.1.7.2137_6,583,712,36,73,column
1135,10.1.1.7.2137_6,637,712,33,72,column
1136,10.1.1.7.2112_16,458,710,59,75,column
1137,10.1.1.7.2112_16,531,710,37,73,column
1138,10.1.1.7.2112_16,583,712,36,73,column
1139,10.1.1.7.2112_16,637,712,33,72,column
1140,10.1.1.160.577_5,458,710,59,75,column
1141,10.1.1.160.577_5,531,710,37,73,column
1142,10.1.1.160.577_5,583,712,36,73,column
1143,10.1.1.160.577_5,637,712,33,72,column
1144,10.1.1.6.2321_32,458,710,59,75,column
1145,10.1.1.6.2321_32,531,710,37,73,column
1146,10.1.1.6.2321_32,583,712,36,73,column
1147,10.1.1.6.2321_32,637,712,33,72,column
1148,10.1.1.1.2067_10,458,710,59,75,column
1149,10.1.1.1.2067_10,531,710,37,73,column
1150,10.1.1.1.2067_10,583,712,36,73,column
1151,10.1.1.1.2067_10,637,712,33,72,column
1152,10.1.1.1.2067_4,458,710,59,75,column
1153,10.1.1.1.2067_4,531,710,37,73,column
1154,10.1.1.1.2067_4,583,712,36,73,column
1155,10.1.1.1.2067_4,637,712,33,72,column
1156,10.1.1.177.3007_21,458,710,59,75,column
1157,10.1.1.177.3007_21,531,710,37,73,column
1158,10.1.1.177.3007_21,583,712,36,73,column
1159,10.1.1.177.3007_21,637,712,33,72,column
1160,10.1.1.1.2019_2,458,710,59,75,column
1161,10.1.1.1.2019_2,531,710,37,73,column
1162,10.1.1.1.2019_2,583,712,36,73,column
1163,10.1.1.1.2019_2,637,712,33,72,column
1164,10.1.1.185.1558_41,458,710,59,75,column
1165,10.1.1.185.1558_41,531,710,37,73,column
1166,10.1.1.185.1558_41,583,712,36,73,column
1167,10.1.1.185.1558_41,637,712,33,72,column
1168,10.1.1.160.509_23,458,710,59,75,column
1169,10.1.1.160.509_23,531,710,37,73,column
1170,10.1.1.160.509_23,583,712,36,73,column
1171,10.1.1.160.509_23,637,712,33,72,column
1172,10.1.1.1.2084_16,458,710,59,75,column
1173,10.1.1.1.2084_16,531,710,37,73,column
1174,10.1.1.1.2084_16,583,712,36,73,column
1175,10.1.1.1.2084_16,637,712,33,72,column
1176,10.1.1.160.692_4,458,710,59,75,column
1177,10.1.1.160.692_4,531,710,37,73,column
1178,10.1.1.160.692_4,583,712,36,73,column
1179,10.1.1.160.692_4,637,712,33,72,column
1180,10.1.1.120.1505_46,458,710,59,75,column
1181,10.1.1.120.1505_46,531,710,37,73,column
1182,10.1.1.120.1505_46,583,712,36,73,column
1183,10.1.1.120.1505_46,637,712,33,72,column
1184,10.1.1.160.503_8,458,710,59,75,column
1185,10.1.1.160.503_8,531,710,37,73,column
1186,10.1.1.160.503_8,583,712,36,73,column
1187,10.1.1.160.503_8,637,712,33,72,column
1188,10.1.1.1.2806_3,458,710,59,75,column
1189,10.1.1.1.2806_3,531,710,37,73,column
1190,10.1.1.1.2806_3,583,712,36,73,column
1191,10.1.1.1.2806_3,637,712,33,72,column
1192,10.1.1.7.2119_23,458,710,59,75,column
1193,10.1.1.7.2119_23,531,710,37,73,column
1194,10.1.1.7.2119_23,583,712,36,73,column
1195,10.1.1.7.2119_23,637,712,33,72,column
1196,10.1.1.8.2155_4,458,710,59,75,column
1197,10.1.1.8.2155_4,531,710,37,73,column
1198,10.1.1.8.2155_4,583,712,36,73,column
1199,10.1.1.8.2155_4,637,712,33,72,column
1200,10.1.1.6.2243_7,458,710,59,75,column
1201,10.1.1.6.2243_7,531,710,37,73,column
1202,10.1.1.6.2243_7,583,712,36,73,column
1203,10.1.1.6.2243_7,637,712,33,72,column
1204,10.1.1.193.1810_12,458,710,59,75,column
1205,10.1.1.193.1810_12,531,710,37,73,column
1206,10.1.1.193.1810_12,583,712,36,73,column
1207,10.1.1.193.1810_12,637,712,33,72,column
1208,10.1.1.7.2189_4,458,710,59,75,column
1209,10.1.1.7.2189_4,531,710,37,73,column
1210,10.1.1.7.2189_4,583,712,36,73,column
1211,10.1.1.7.2189_4,637,712,33,72,column
1212,10.1.1.185.1562_87,458,710,59,75,column
1213,10.1.1.185.1562_87,531,710,37,73,column
1214,10.1.1.185.1562_87,583,712,36,73,column
1215,10.1.1.185.1562_87,637,712,33,72,column
1216,10.1.1.160.628_2,458,710,59,75,column
1217,10.1.1.160.628_2,531,710,37,73,column
1218,10.1.1.160.628_2,583,712,36,73,column
1219,10.1.1.160.628_2,637,712,33,72,column
1220,10.1.1.185.1555_4,458,710,59,75,column
1221,10.1.1.185.1555_4,531,710,37,73,column
1222,10.1.1.185.1555_4,583,712,36,73,column
1223,10.1.1.185.1555_4,637,712,33,72,column
1224,10.1.1.36.8492_1,458,710,59,75,column
1225,10.1.1.36.8492_1,531,710,37,73,column
1226,10.1.1.36.8492_1,583,712,36,73,column
1227,10.1.1.36.8492_1,637,712,33,72,column
1228,10.1.1.1.2063_4,458,710,59,75,column
1229,10.1.1.1.2063_4,531,710,37,73,column
1230,10.1.1.1.2063_4,583,712,36,73,column
1231,10.1.1.1.2063_4,637,712,33,72,column
1232,10.1.1.190.1808_5,458,710,59,75,column
1233,10.1.1.190.1808_5,531,710,37,73,column
1234,10.1.1.190.1808_5,583,712,36,73,column
1235,10.1.1.190.1808_5,637,712,33,72,column
1236,10.1.1.6.2234_17,458,710,59,75,column
1237,10.1.1.6.2234_17,531,710,37,73,column
1238,10.1.1.6.2234_17,583,712,36,73,column
1239,10.1.1.6.2234_17,637,712,33,72,column
1240,10.1.1.33.152_8,458,710,59,75,column
1241,10.1.1.33.152_8,531,710,37,73,column
1242,10.1.1.33.152_8,583,712,36,73,column
1243,10.1.1.33.152_8,637,712,33,72,column
1244,10.1.1.30.3567_5,458,710,59,75,column
1245,10.1.1.30.3567_5,531,710,37,73,column
1246,10.1.1.30.3567_5,583,712,36,73,column
1247,10.1.1.30.3567_5,637,712,33,72,column
1248,10.1.1.160.575_3,458,710,59,75,column
1249,10.1.1.160.575_3,531,710,37,73,column
1250,10.1.1.160.575_3,583,712,36,73,column
1251,10.1.1.160.575_3,637,712,33,72,column
1252,10.1.1.192.1803_10,458,710,59,75,column
1253,10.1.1.192.1803_10,531,710,37,73,column
1254,10.1.1.192.1803_10,583,712,36,73,column
1255,10.1.1.192.1803_10,637,712,33,72,column
1256,10.1.1.35.9666_3,458,710,59,75,column
1257,10.1.1.35.9666_3,531,710,37,73,column
1258,10.1.1.35.9666_3,583,712,36,73,column
1259,10.1.1.35.9666_3,637,712,33,72,column
1260,10.1.1.160.531_23,458,710,59,75,column
1261,10.1.1.160.531_23,531,710,37,73,column
1262,10.1.1.160.531_23,583,712,36,73,column
1263,10.1.1.160.531_23,637,712,33,72,column
1264,10.1.1.120.1632_3,458,710,59,75,column
1265,10.1.1.120.1632_3,531,710,37,73,column
1266,10.1.1.120.1632_3,583,712,36,73,column
1267,10.1.1.120.1632_3,637,712,33,72,column
1268,10.1.1.7.2137_3,458,710,59,75,column
1269,10.1.1.7.2137_3,531,710,37,73,column
1270,10.1.1.7.2137_3,583,712,36,73,column
1271,10.1.1.7.2137_3,637,712,33,72,column
1272,10.1.1.160.542_27,458,710,59,75,column
1273,10.1.1.160.542_27,531,710,37,73,column
1274,10.1.1.160.542_27,583,712,36,73,column
1275,10.1.1.160.542_27,637,712,33,72,column
1276,10.1.1.6.2381_5,458,710,59,75,column
1277,10.1.1.6.2381_5,531,710,37,73,column
1278,10.1.1.6.2381_5,583,712,36,73,column
1279,10.1.1.6.2381_5,637,712,33,72,column
1280,10.1.1.12.2649_5,458,710,59,75,column
1281,10.1.1.12.2649_5,531,710,37,73,column
1282,10.1.1.12.2649_5,583,712,36,73,column
1283,10.1.1.12.2649_5,637,712,33,72,column
1284,10.1.1.32.4629_8,458,710,59,75,column
1285,10.1.1.32.4629_8,531,710,37,73,column
1286,10.1.1.32.4629_8,583,712,36,73,column
1287,10.1.1.32.4629_8,637,712,33,72,column
1288,10.1.1.180.564_38,458,710,59,75,column
1289,10.1.1.180.564_38,531,710,37,73,column
1290,10.1.1.180.564_38,583,712,36,73,column
1291,10.1.1.180.564_38,637,712,33,72,column
1292,10.1.1.7.2187_20,458,710,59,75,column
1293,10.1.1.7.2187_20,531,710,37,73,column
1294,10.1.1.7.2187_20,583,712,36,73,column
1295,10.1.1.7.2187_20,637,712,33,72,column
1296,10.1.1.36.218_12,458,710,59,75,column
1297,10.1.1.36.218_12,531,710,37,73,column
1298,10.1.1.36.218_12,583,712,36,73,column
1299,10.1.1.36.218_12,637,712,33,72,column
1300,10.1.1.185.1557_7,458,710,59,75,column
1301,10.1.1.185.1557_7,531,710,37,73,column
1302,10.1.1.185.1557_7,583,712,36,73,column
1303,10.1.1.185.1557_7,637,712,33,72,column
1304,10.1.1.100.2018_6,458,710,59,75,column
1305,10.1.1.100.2018_6,531,710,37,73,column
1306,10.1.1.100.2018_6,583,712,36,73,column
1307,10.1.1.100.2018_6,637,712,33,72,column
1308,10.1.1.190.1808_4,458,710,59,75,column
1309,10.1.1.190.1808_4,531,710,37,73,column
1310,10.1.1.190.1808_4,583,712,36,73,column
1311,10.1.1.190.1808_4,637,712,33,72,column
1312,10.1.1.6.2304_5,458,710,59,75,column
1313,10.1.1.6.2304_5,531,710,37,73,column
1314,10.1.1.6.2304_5,583,712,36,73,column
1315,10.1.1.6.2304_5,637,712,33,72,column
1316,10.1.1.180.559_26,458,710,59,75,column
1317,10.1.1.180.559_26,531,710,37,73,column
1318,10.1.1.180.559_26,583,712,36,73,column
1319,10.1.1.180.559_26,637,712,33,72,column
1320,10.1.1.1.2076_85,458,710,59,75,column
1321,10.1.1.1.2076_85,531,710,37,73,column
1322,10.1.1.1.2076_85,583,712,36,73,column
1323,10.1.1.1.2076_85,637,712,33,72,column
1324,10.1.1.40.3122_2,458,710,59,75,column
1325,10.1.1.40.3122_2,531,710,37,73,column
1326,10.1.1.40.3122_2,583,712,36,73,column
1327,10.1.1.40.3122_2,637,712,33,72,column
1328,10.1.1.7.2164_18,458,710,59,75,column
1329,10.1.1.7.2164_18,531,710,37,73,column
1330,10.1.1.7.2164_18,583,712,36,73,column
1331,10.1.1.7.2164_18,637,712,33,72,column
1332,10.1.1.12.797_3,458,710,59,75,column
1333,10.1.1.12.797_3,531,710,37,73,column
1334,10.1.1.12.797_3,583,712,36,73,column
1335,10.1.1.12.797_3,637,712,33,72,column
1336,10.1.1.7.2108_3,458,710,59,75,column
1337,10.1.1.7.2108_3,531,710,37,73,column
1338,10.1.1.7.2108_3,583,712,36,73,column
1339,10.1.1.7.2108_3,637,712,33,72,column
1340,10.1.1.35.2056_3,458,710,59,75,column
1341,10.1.1.35.2056_3,531,710,37,73,column
1342,10.1.1.35.2056_3,583,712,36,73,column
1343,10.1.1.35.2056_3,637,712,33,72,column
1344,10.1.1.30.3567_6,458,710,59,75,column
1345,10.1.1.30.3567_6,531,710,37,73,column
1346,10.1.1.30.3567_6,583,712,36,73,column
1347,10.1.1.30.3567_6,637,712,33,72,column
1348,10.1.1.160.552_20,458,710,59,75,column
1349,10.1.1.160.552_20,531,710,37,73,column
1350,10.1.1.160.552_20,583,712,36,73,column
1351,10.1.1.160.552_20,637,712,33,72,column
1352,10.1.1.6.2202_4,458,710,59,75,column
1353,10.1.1.6.2202_4,531,710,37,73,column
1354,10.1.1.6.2202_4,583,712,36,73,column
1355,10.1.1.6.2202_4,637,712,33,72,column
1356,10.1.1.177.3001_109,458,710,59,75,column
1357,10.1.1.177.3001_109,531,710,37,73,column
1358,10.1.1.177.3001_109,583,712,36,73,column
1359,10.1.1.177.3001_109,637,712,33,72,column
1360,10.1.1.179.3009_10,458,710,59,75,column
1361,10.1.1.179.3009_10,531,710,37,73,column
1362,10.1.1.179.3009_10,583,712,36,73,column
1363,10.1.1.179.3009_10,637,712,33,72,column
1364,10.1.1.160.651_22,458,710,59,75,column
1365,10.1.1.160.651_22,531,710,37,73,column
1366,10.1.1.160.651_22,583,712,36,73,column
1367,10.1.1.160.651_22,637,712,33,72,column
1368,10.1.1.1.2006_3,458,710,59,75,column
1369,10.1.1.1.2006_3,531,710,37,73,column
1370,10.1.1.1.2006_3,583,712,36,73,column
1371,10.1.1.1.2006_3,637,712,33,72,column
1372,10.1.1.36.2833_22,458,710,59,75,column
1373,10.1.1.36.2833_22,531,710,37,73,column
1374,10.1.1.36.2833_22,583,712,36,73,column
1375,10.1.1.36.2833_22,637,712,33,72,column
1376,10.1.1.160.604_22,458,710,59,75,column
1377,10.1.1.160.604_22,531,710,37,73,column
1378,10.1.1.160.604_22,583,712,36,73,column
1379,10.1.1.160.604_22,637,712,33,72,column
1380,10.1.1.172.1007_3,458,710,59,75,column
1381,10.1.1.172.1007_3,531,710,37,73,column
1382,10.1.1.172.1007_3,583,712,36,73,column
1383,10.1.1.172.1007_3,637,712,33,72,column
1384,10.1.1.179.3009_11,458,710,59,75,column
1385,10.1.1.179.3009_11,531,710,37,73,column
1386,10.1.1.179.3009_11,583,712,36,73,column
1387,10.1.1.179.3009_11,637,712,33,72,column
1388,10.1.1.6.2367_49,458,710,59,75,column
1389,10.1.1.6.2367_49,531,710,37,73,column
1390,10.1.1.6.2367_49,583,712,36,73,column
1391,10.1.1.6.2367_49,637,712,33,72,column
1392,10.1.1.12.1775_12,458,710,59,75,column
1393,10.1.1.12.1775_12,531,710,37,73,column
1394,10.1.1.12.1775_12,583,712,36,73,column
1395,10.1.1.12.1775_12,637,712,33,72,column
1396,10.1.1.10.1816_3,458,710,59,75,column
1397,10.1.1.10.1816_3,531,710,37,73,column
1398,10.1.1.10.1816_3,583,712,36,73,column
1399,10.1.1.10.1816_3,637,712,33,72,column
1400,10.1.1.1.2089_8,458,710,59,75,column
1401,10.1.1.1.2089_8,531,710,37,73,column
1402,10.1.1.1.2089_8,583,712,36,73,column
1403,10.1.1.1.2089_8,637,712,33,72,column
1404,10.1.1.6.2215_30,458,710,59,75,column
1405,10.1.1.6.2215_30,531,710,37,73,column
1406,10.1.1.6.2215_30,583,712,36,73,column
1407,10.1.1.6.2215_30,637,712,33,72,column
1408,10.1.1.8.2165_10,458,710,59,75,column
1409,10.1.1.8.2165_10,531,710,37,73,column
1410,10.1.1.8.2165_10,583,712,36,73,column
1411,10.1.1.8.2165_10,637,712,33,72,column
1412,10.1.1.6.2249_15,458,710,59,75,column
1413,10.1.1.6.2249_15,531,710,37,73,column
1414,10.1.1.6.2249_15,583,712,36,73,column
1415,10.1.1.6.2249_15,637,712,33,72,column
1416,10.1.1.12.797_2,458,710,59,75,column
1417,10.1.1.12.797_2,531,710,37,73,column
1418,10.1.1.12.797_2,583,712,36,73,column
1419,10.1.1.12.797_2,637,712,33,72,column
1420,10.1.1.160.559_28,458,710,59,75,column
1421,10.1.1.160.559_28,531,710,37,73,column
1422,10.1.1.160.559_28,583,712,36,73,column
1423,10.1.1.160.559_28,637,712,33,72,column
1424,10.1.1.36.8492_3,458,710,59,75,column
1425,10.1.1.36.8492_3,531,710,37,73,column
1426,10.1.1.36.8492_3,583,712,36,73,column
1427,10.1.1.36.8492_3,637,712,33,72,column
1428,10.1.1.40.3122_3,458,710,59,75,column
1429,10.1.1.40.3122_3,531,710,37,73,column
1430,10.1.1.40.3122_3,583,712,36,73,column
1431,10.1.1.40.3122_3,637,712,33,72,column
1432,10.1.1.160.699_75,458,710,59,75,column
1433,10.1.1.160.699_75,531,710,37,73,column
1434,10.1.1.160.699_75,583,712,36,73,column
1435,10.1.1.160.699_75,637,712,33,72,column
1436,10.1.1.120.1514_4,458,710,59,75,column
1437,10.1.1.120.1514_4,531,710,37,73,column
1438,10.1.1.120.1514_4,583,712,36,73,column
1439,10.1.1.120.1514_4,637,712,33,72,column
1440,10.1.1.32.3210_5,458,710,59,75,column
1441,10.1.1.32.3210_5,531,710,37,73,column
1442,10.1.1.32.3210_5,583,712,36,73,column
1443,10.1.1.32.3210_5,637,712,33,72,column
1444,10.1.1.1.2087_26,458,710,59,75,column
1445,10.1.1.1.2087_26,531,710,37,73,column
1446,10.1.1.1.2087_26,583,712,36,73,column
1447,10.1.1.1.2087_26,637,712,33,72,column
1448,10.1.1.120.1615_4,458,710,59,75,column
1449,10.1.1.120.1615_4,531,710,37,73,column
1450,10.1.1.120.1615_4,583,712,36,73,column
1451,10.1.1.120.1615_4,637,712,33,72,column
1452,10.1.1.1.2042_4,458,710,59,75,column
1453,10.1.1.1.2042_4,531,710,37,73,column
1454,10.1.1.1.2042_4,583,712,36,73,column
1455,10.1.1.1.2042_4,637,712,33,72,column
1456,10.1.1.7.2122_17,458,710,59,75,column
1457,10.1.1.7.2122_17,531,710,37,73,column
1458,10.1.1.7.2122_17,583,712,36,73,column
1459,10.1.1.7.2122_17,637,712,33,72,column
1460,10.1.1.120.1530_5,458,710,59,75,column
1461,10.1.1.120.1530_5,531,710,37,73,column
1462,10.1.1.120.1530_5,583,712,36,73,column
1463,10.1.1.120.1530_5,637,712,33,72,column
1464,10.1.1.1.2034_11,458,710,59,75,column
1465,10.1.1.1.2034_11,531,710,37,73,column
1466,10.1.1.1.2034_11,583,712,36,73,column
1467,10.1.1.1.2034_11,637,712,33,72,column
1468,10.1.1.160.675_6,458,710,59,75,column
1469,10.1.1.160.675_6,531,710,37,73,column
1470,10.1.1.160.675_6,583,712,36,73,column
1471,10.1.1.160.675_6,637,712,33,72,column
1472,10.1.1.6.2208_12,458,710,59,75,column
1473,10.1.1.6.2208_12,531,710,37,73,column
1474,10.1.1.6.2208_12,583,712,36,73,column
1475,10.1.1.6.2208_12,637,712,33,72,column
1476,10.1.1.1.2047_14,458,710,59,75,column
1477,10.1.1.1.2047_14,531,710,37,73,column
1478,10.1.1.1.2047_14,583,712,36,73,column
1479,10.1.1.1.2047_14,637,712,33,72,column
1480,10.1.1.160.644_112,458,710,59,75,column
1481,10.1.1.160.644_112,531,710,37,73,column
1482,10.1.1.160.644_112,583,712,36,73,column
1483,10.1.1.160.644_112,637,712,33,72,column
1484,10.1.1.6.2266_7,458,710,59,75,column
1485,10.1.1.6.2266_7,531,710,37,73,column
1486,10.1.1.6.2266_7,583,712,36,73,column
1487,10.1.1.6.2266_7,637,712,33,72,column
1488,10.1.1.100.2023_12,458,710,59,75,column
1489,10.1.1.100.2023_12,531,710,37,73,column
1490,10.1.1.100.2023_12,583,712,36,73,column
1491,10.1.1.100.2023_12,637,712,33,72,column
1492,10.1.1.37.368_2,458,710,59,75,column
1493,10.1.1.37.368_2,531,710,37,73,column
1494,10.1.1.37.368_2,583,712,36,73,column
1495,10.1.1.37.368_2,637,712,33,72,column
1496,10.1.1.100.291_4,458,710,59,75,column
1497,10.1.1.100.291_4,531,710,37,73,column
1498,10.1.1.100.291_4,583,712,36,73,column
1499,10.1.1.100.291_4,637,712,33,72,column
1500,10.1.1.10.2226_5,458,710,59,75,column
1501,10.1.1.10.2226_5,531,710,37,73,column
1502,10.1.1.10.2226_5,583,712,36,73,column
1503,10.1.1.10.2226_5,637,712,33,72,column
1504,10.1.1.160.563_8,458,710,59,75,column
1505,10.1.1.160.563_8,531,710,37,73,column
1506,10.1.1.160.563_8,583,712,36,73,column
1507,10.1.1.160.563_8,637,712,33,72,column
1508,10.1.1.1.2028_14,458,710,59,75,column
1509,10.1.1.1.2028_14,531,710,37,73,column
1510,10.1.1.1.2028_14,583,712,36,73,column
1511,10.1.1.1.2028_14,637,712,33,72,column
1512,10.1.1.193.1807_1,458,710,59,75,column
1513,10.1.1.193.1807_1,531,710,37,73,column
1514,10.1.1.193.1807_1,583,712,36,73,column
1515,10.1.1.193.1807_1,637,712,33,72,column
1516,10.1.1.8.2117_32,458,710,59,75,column
1517,10.1.1.8.2117_32,531,710,37,73,column
1518,10.1.1.8.2117_32,583,712,36,73,column
1519,10.1.1.8.2117_32,637,712,33,72,column
1520,10.1.1.1.2082_5,458,710,59,75,column
1521,10.1.1.1.2082_5,531,710,37,73,column
1522,10.1.1.1.2082_5,583,712,36,73,column
1523,10.1.1.1.2082_5,637,712,33,72,column
1524,10.1.1.1.2103_4,458,710,59,75,column
1525,10.1.1.1.2103_4,531,710,37,73,column
1526,10.1.1.1.2103_4,583,712,36,73,column
1527,10.1.1.1.2103_4,637,712,33,72,column
1528,10.1.1.100.308_10,458,710,59,75,column
1529,10.1.1.100.308_10,531,710,37,73,column
1530,10.1.1.100.308_10,583,712,36,73,column
1531,10.1.1.100.308_10,637,712,33,72,column
1532,10.1.1.20.2120_5,458,710,59,75,column
1533,10.1.1.20.2120_5,531,710,37,73,column
1534,10.1.1.20.2120_5,583,712,36,73,column
1535,10.1.1.20.2120_5,637,712,33,72,column
1536,10.1.1.37.368_3,458,710,59,75,column
1537,10.1.1.37.368_3,531,710,37,73,column
1538,10.1.1.37.368_3,583,712,36,73,column
1539,10.1.1.37.368_3,637,712,33,72,column
1540,10.1.1.6.2286_3,458,710,59,75,column
1541,10.1.1.6.2286_3,531,710,37,73,column
1542,10.1.1.6.2286_3,583,712,36,73,column
1543,10.1.1.6.2286_3,637,712,33,72,column
1544,10.1.1.6.2223_6,458,710,59,75,column
1545,10.1.1.6.2223_6,531,710,37,73,column
1546,10.1.1.6.2223_6,583,712,36,73,column
1547,10.1.1.6.2223_6,637,712,33,72,column
1548,10.1.1.190.1812_2,458,710,59,75,column
1549,10.1.1.190.1812_2,531,710,37,73,column
1550,10.1.1.190.1812_2,583,712,36,73,column
1551,10.1.1.190.1812_2,637,712,33,72,column
1552,10.1.1.160.611_59,458,710,59,75,column
1553,10.1.1.160.611_59,531,710,37,73,column
1554,10.1.1.160.611_59,583,712,36,73,column
1555,10.1.1.160.611_59,637,712,33,72,column
1556,10.1.1.6.2308_13,458,710,59,75,column
1557,10.1.1.6.2308_13,531,710,37,73,column
1558,10.1.1.6.2308_13,583,712,36,73,column
1559,10.1.1.6.2308_13,637,712,33,72,column
1560,10.1.1.1.2066_4,458,710,59,75,column
1561,10.1.1.1.2066_4,531,710,37,73,column
1562,10.1.1.1.2066_4,583,712,36,73,column
1563,10.1.1.1.2066_4,637,712,33,72,column
1564,10.1.1.160.517_4,458,710,59,75,column
1565,10.1.1.160.517_4,531,710,37,73,column
1566,10.1.1.160.517_4,583,712,36,73,column
1567,10.1.1.160.517_4,637,712,33,72,column
1568,10.1.1.6.2327_7,458,710,59,75,column
1569,10.1.1.6.2327_7,531,710,37,73,column
1570,10.1.1.6.2327_7,583,712,36,73,column
1571,10.1.1.6.2327_7,637,712,33,72,column
1572,10.1.1.160.649_18,458,710,59,75,column
1573,10.1.1.160.649_18,531,710,37,73,column
1574,10.1.1.160.649_18,583,712,36,73,column
1575,10.1.1.160.649_18,637,712,33,72,column
1576,10.1.1.160.615_15,458,710,59,75,column
1577,10.1.1.160.615_15,531,710,37,73,column
1578,10.1.1.160.615_15,583,712,36,73,column
1579,10.1.1.160.615_15,637,712,33,72,column
1580,10.1.1.1.2139_44,458,710,59,75,column
1581,10.1.1.1.2139_44,531,710,37,73,column
1582,10.1.1.1.2139_44,583,712,36,73,column
1583,10.1.1.1.2139_44,637,712,33,72,column
1584,10.1.1.6.2346_4,458,710,59,75,column
1585,10.1.1.6.2346_4,531,710,37,73,column
1586,10.1.1.6.2346_4,583,712,36,73,column
1587,10.1.1.6.2346_4,637,712,33,72,column
1588,10.1.1.1.2118_5,458,710,59,75,column
1589,10.1.1.1.2118_5,531,710,37,73,column
1590,10.1.1.1.2118_5,583,712,36,73,column
1591,10.1.1.1.2118_5,637,712,33,72,column
1592,10.1.1.190.2750_22,458,710,59,75,column
1593,10.1.1.190.2750_22,531,710,37,73,column
1594,10.1.1.190.2750_22,583,712,36,73,column
1595,10.1.1.190.2750_22,637,712,33,72,column
1596,10.1.1.100.2031_11,458,710,59,75,column
1597,10.1.1.100.2031_11,531,710,37,73,column
1598,10.1.1.100.2031_11,583,712,36,73,column
1599,10.1.1.100.2031_11,637,712,33,72,column
1600,10.1.1.160.529_30,458,710,59,75,column
1601,10.1.1.160.529_30,531,710,37,73,column
1602,10.1.1.160.529_30,583,712,36,73,column
1603,10.1.1.160.529_30,637,712,33,72,column
1604,10.1.1.160.690_35,458,710,59,75,column
1605,10.1.1.160.690_35,531,710,37,73,column
1606,10.1.1.160.690_35,583,712,36,73,column
1607,10.1.1.160.690_35,637,712,33,72,column
1608,10.1.1.32.3478_3,458,710,59,75,column
1609,10.1.1.32.3478_3,531,710,37,73,column
1610,10.1.1.32.3478_3,583,712,36,73,column
1611,10.1.1.32.3478_3,637,712,33,72,column
1612,10.1.1.32.6167_3,458,710,59,75,column
1613,10.1.1.32.6167_3,531,710,37,73,column
1614,10.1.1.32.6167_3,583,712,36,73,column
1615,10.1.1.32.6167_3,637,712,33,72,column
1616,10.1.1.1.2036_17,458,710,59,75,column
1617,10.1.1.1.2036_17,531,710,37,73,column
1618,10.1.1.1.2036_17,583,712,36,73,column
1619,10.1.1.1.2036_17,637,712,33,72,column
1620,10.1.1.6.2264_54,458,710,59,75,column
1621,10.1.1.6.2264_54,531,710,37,73,column
1622,10.1.1.6.2264_54,583,712,36,73,column
1623,10.1.1.6.2264_54,637,712,33,72,column
1624,10.1.1.178.3002_12,458,710,59,75,column
1625,10.1.1.178.3002_12,531,710,37,73,column
1626,10.1.1.178.3002_12,583,712,36,73,column
1627,10.1.1.178.3002_12,637,712,33,72,column
1628,10.1.1.1.2034_8,458,710,59,75,column
1629,10.1.1.1.2034_8,531,710,37,73,column
1630,10.1.1.1.2034_8,583,712,36,73,column
1631,10.1.1.1.2034_8,637,712,33,72,column
1632,10.1.1.7.2166_8,458,710,59,75,column
1633,10.1.1.7.2166_8,531,710,37,73,column
1634,10.1.1.7.2166_8,583,712,36,73,column
1635,10.1.1.7.2166_8,637,712,33,72,column
1636,10.1.1.6.2299_6,458,710,59,75,column
1637,10.1.1.6.2299_6,531,710,37,73,column
1638,10.1.1.6.2299_6,583,712,36,73,column
1639,10.1.1.6.2299_6,637,712,33,72,column
1640,10.1.1.160.710_4,458,710,59,75,column
1641,10.1.1.160.710_4,531,710,37,73,column
1642,10.1.1.160.710_4,583,712,36,73,column
1643,10.1.1.160.710_4,637,712,33,72,column
1644,10.1.1.30.3555_10,458,710,59,75,column
1645,10.1.1.30.3555_10,531,710,37,73,column
1646,10.1.1.30.3555_10,583,712,36,73,column
1647,10.1.1.30.3555_10,637,712,33,72,column
1648,10.1.1.12.9006_6,458,710,59,75,column
1649,10.1.1.12.9006_6,531,710,37,73,column
1650,10.1.1.12.9006_6,583,712,36,73,column
1651,10.1.1.12.9006_6,637,712,33,72,column
1652,10.1.1.36.5934_16,458,710,59,75,column
1653,10.1.1.36.5934_16,531,710,37,73,column
1654,10.1.1.36.5934_16,583,712,36,73,column
1655,10.1.1.36.5934_16,637,712,33,72,column
1656,10.1.1.38.2480_2,458,710,59,75,column
1657,10.1.1.38.2480_2,531,710,37,73,column
1658,10.1.1.38.2480_2,583,712,36,73,column
1659,10.1.1.38.2480_2,637,712,33,72,column
1660,10.1.1.37.4664_23,458,710,59,75,column
1661,10.1.1.37.4664_23,531,710,37,73,column
1662,10.1.1.37.4664_23,583,712,36,73,column
1663,10.1.1.37.4664_23,637,712,33,72,column
1664,10.1.1.6.2223_5,458,710,59,75,column
